image_filename,image_entropy,image_delentropy,holo_bit_depth,NMSE,holo_entropy
0083.png,7.4008475154164275,5.886373801623014,2,5.6414233022983084e-08,1.9999967552643545
0083.png,7.4008475154164275,5.886373801623014,3,2.7082203955950326e-08,2.9999961293138684
0083.png,7.4008475154164275,5.886373801623014,4,1.290351422733906e-08,3.9999943597664793
0083.png,7.4008475154164275,5.886373801623014,5,6.1739265265094836e-09,4.999989870670117
0083.png,7.4008475154164275,5.886373801623014,6,2.988031206484113e-09,5.999975124311033
0083.png,7.4008475154164275,5.886373801623014,7,1.4576333841860282e-09,6.999963802345562
0083.png,7.4008475154164275,5.886373801623014,8,7.22255875080795e-10,7.999926909455724
0084.png,7.282794187130004,4.416685518853827,1,8.462203026653187e-08,0.999999562244978
0084.png,7.282794187130004,4.416685518853827,2,4.6244804911332104e-08,1.9999983163469657
0084.png,7.282794187130004,4.416685518853827,3,2.248305271823351e-08,2.999997141121649
0084.png,7.282794187130004,4.416685518853827,4,1.0567017575386839e-08,3.99999408654929
0084.png,7.282794187130004,4.416685518853827,5,4.976619017693084e-09,4.999992965875149
0084.png,7.282794187130004,4.416685518853827,6,2.354299906871358e-09,5.999986917290589
0084.png,7.282794187130004,4.416685518853827,7,1.1241699374501833e-09,6.999967401217985
0084.png,7.282794187130004,4.416685518853827,8,5.430913805605286e-10,7.999925903537528
0085.png,7.388706273258304,3.5166313882761466,1,1.013530399463901e-07,0.9999999198641812
0085.png,7.388706273258304,3.5166313882761466,2,5.284130092514912e-08,1.9999998159912962
0085.png,7.388706273258304,3.5166313882761466,3,2.554485175948613e-08,2.999998708679819
0085.png,7.388706273258304,3.5166313882761466,4,1.2618909344434215e-08,3.9999953982145344
0085.png,7.388706273258304,3.5166313882761466,5,6.392629236980123e-09,4.999995184906257
0085.png,7.388706273258304,3.5166313882761466,6,3.3456925157098574e-09,5.999982717336456
0085.png,7.388706273258304,3.5166313882761466,7,1.8156929564887127e-09,6.9999683344314345
0085.png,7.388706273258304,3.5166313882761466,8,1.0610520074546679e-09,7.999941102519472
0086.png,6.595881437266492,5.001736860288119,1,9.747036233062055e-08,0.9999997968499372
0086.png,6.595881437266492,5.001736860288119,2,5.097113313469584e-08,1.9999985637716342
0086.png,6.595881437266492,5.001736860288119,3,2.4519945602189835e-08,2.9999989719541027
0086.png,6.595881437266492,5.001736860288119,4,1.1898441523770445e-08,3.9999953686595076
0086.png,6.595881437266492,5.001736860288119,5,5.885692314273545e-09,4.999990313712018
0086.png,6.595881437266492,5.001736860288119,6,2.9716266980825492e-09,5.999983909273372
0086.png,6.595881437266492,5.001736860288119,7,1.5402352679919474e-09,6.999968706032238
0086.png,6.595881437266492,5.001736860288119,8,8.250818810853682e-10,7.999931412095624
0087.png,7.382149153741292,4.921628551247192,1,9.046515246100756e-08,0.9999999353712868
0087.png,7.382149153741292,4.921628551247192,2,4.850207573934379e-08,1.9999991242925161
0087.png,7.382149153741292,4.921628551247192,3,2.3574919933293e-08,2.9999984203138763
0087.png,7.382149153741292,4.921628551247192,4,1.1248450164477776e-08,3.999998597634159
0087.png,7.382149153741292,4.921628551247192,5,5.425844152544535e-09,4.999990957149553
0087.png,7.382149153741292,4.921628551247192,6,2.659567434950873e-09,5.9999854329863265
0087.png,7.382149153741292,4.921628551247192,7,1.3233353622126408e-09,6.999971292577781
0087.png,7.382149153741292,4.921628551247192,8,6.795996745589113e-10,7.999929362942066
0088.png,5.929484701918026,4.530416959379119,1,1.3123820429997235e-07,0.9999998628930536
0088.png,5.929484701918026,4.530416959379119,2,6.514231123178771e-08,1.9999996185249005
0088.png,5.929484701918026,4.530416959379119,3,3.2942221978161065e-08,2.999996684625383
0088.png,5.929484701918026,4.530416959379119,4,1.8354718861953394e-08,3.999993021803649
0088.png,5.929484701918026,4.530416959379119,5,1.1419514838872243e-08,4.999991560355612
0088.png,5.929484701918026,4.530416959379119,6,7.95230314956723e-09,5.999982742318589
0088.png,5.929484701918026,4.530416959379119,7,6.2451557892919136e-09,6.999967981886819
0088.png,5.929484701918026,4.530416959379119,8,5.577202187521493e-09,7.9999378482163275
0089.png,7.873846353003522,5.494970318839043,1,8.202018056227911e-08,0.9999996954508757
0089.png,7.873846353003522,5.494970318839043,2,4.3383546555393357e-08,1.999999505429798
0089.png,7.873846353003522,5.494970318839043,3,2.1005646614850876e-08,2.999999022305243
0089.png,7.873846353003522,5.494970318839043,4,1.005076203228834e-08,3.9999961471156893
0089.png,7.873846353003522,5.494970318839043,5,4.86455095722338e-09,4.999994125029458
0089.png,7.873846353003522,5.494970318839043,6,2.403417839754162e-09,5.9999844617290226
0089.png,7.873846353003522,5.494970318839043,7,1.2001865286153477e-09,6.999969922728219
0089.png,7.873846353003522,5.494970318839043,8,6.200345850652798e-10,7.999935908108973
0090.png,7.629945498577509,5.066852187707946,1,9.644841705799028e-08,0.9999999996138778
0090.png,7.629945498577509,5.066852187707946,2,4.968145965663256e-08,1.999999759998749
